26	AOC1	11.000000	0.000000	0.000000	0.000000	27.250000
6571	SLC18A2	6.000000	0.000000	0.000000	0.000000	9.000000
54858	PGPEP1	3.000000	0.000000	0.000000	0.000000	10.000000
6473	SHOX	2.000000	0.000000	0.000000	0.000000	4.500000
5623	PSPN	14.000000	2.000000	0.000000	0.000000	34.000000
9564	BCAR1	8.000000	0.000000	0.000000	0.000000	12.500000
4860	PNP	7.000000	0.000000	0.000000	0.000000	11.500000
3938	LCT	5.000000	0.000000	0.000000	0.000000	16.000000
1956	EGFR	80.000000	3.500000	2.750000	2.000000	177.250000
9247	GCM2	4.000000	0.000000	0.000000	0.000000	9.000000
10882	C1QL1	3.000000	0.000000	0.000000	0.000000	5.500000
6717	SRI	26.000000	0.000000	0.000000	0.000000	57.500000
6714	SRC	11.000000	0.000000	0.000000	0.000000	20.500000
23373	CRTC1	8.000000	4.500000	0.000000	4.500000	4.500000
3248	HPGD	1.000000	0.000000	0.000000	0.000000	4.000000
7252	TSHB	16.000000	8.500000	2.750000	12.500000	27.250000
7253	TSHR	48.000000	9.500000	2.250000	11.250000	59.625000
8879	SGPL1	2.000000	0.000000	0.000000	0.000000	6.000000
7526	YESP	5.000000	0.000000	0.000000	0.000000	10.500000
5697	PYY	2.000000	0.000000	0.000000	0.000000	5.000000
3848	KRT1	19.000000	2.500000	2.250000	3.000000	30.250000
7528	YY1	3.000000	0.000000	0.000000	0.000000	10.000000
820	CAMP	2.000000	0.000000	0.000000	0.000000	4.500000
6855	SYP	33.000000	0.500000	0.000000	1.250000	89.250000
706	TSPO	4.000000	0.000000	0.000000	0.000000	14.500000
5664	PSEN2	5.000000	0.000000	0.000000	2.000000	11.500000
94233	OPN4	12.000000	1.125000	1.250000	1.875000	31.125000
7031	TFF1	14.000000	4.000000	0.000000	4.000000	23.500000
7038	TG	280.000000	143.875000	39.000000	229.750000	546.750000
58492	ZNF77	10.000000	0.000000	0.000000	0.000000	14.000000
87	ACTN1	18.000000	4.000000	0.000000	0.750000	25.000000
7137	TNNI3	4.000000	0.000000	0.000000	0.000000	9.500000
154141	MBOAT1	4.000000	0.000000	0.000000	0.000000	10.500000
796	CALCA	2995.000000	230.500000	47.500000	279.250000	6173.125000
793	CALB1	5.000000	0.000000	0.000000	0.000000	14.000000
4041	LRP5	4.000000	0.000000	0.000000	0.000000	7.000000
2069	EREG	9.000000	0.000000	0.000000	0.000000	22.000000
6789	STK4	4.000000	0.000000	0.000000	0.000000	7.000000
6667	SP1	2.000000	4.500000	0.000000	4.500000	6.000000
799	CALCR	11.000000	0.000000	0.000000	0.000000	23.500000
51752	ERAP1	2.000000	0.000000	0.000000	0.000000	5.000000
581	BAX	24.000000	0.000000	0.000000	0.000000	41.000000
3669	ISG20	8.000000	0.000000	0.000000	0.000000	10.000000
339390	CLEC4G	2.000000	0.000000	0.000000	0.000000	6.000000
11082	ESM1	6.000000	0.000000	0.000000	0.000000	14.500000
1277	COL1A1	6.000000	0.000000	0.000000	0.000000	14.500000
1436	CSF1R	4.000000	0.000000	0.000000	0.000000	9.000000
1437	CSF2	18.000000	0.000000	0.000000	0.000000	43.500000
2277	FIGF	20.000000	0.000000	0.000000	0.000000	42.000000
7149	TOC	10.000000	0.000000	0.000000	0.000000	12.000000
3396	ICT1	19.000000	0.000000	0.000000	0.000000	58.500000
2796	GNRH1	5.000000	0.000000	0.000000	0.000000	12.500000
148252	DIRAS1	2.000000	0.000000	0.000000	0.000000	6.000000
3014	H2AFX	7.000000	0.000000	0.000000	0.000000	12.500000
29844	TFPT	5.000000	0.500000	0.500000	0.500000	4.500000
518	ATP5G3	8.000000	0.000000	0.000000	0.000000	10.000000
29922	NME7	2.000000	0.000000	0.000000	0.000000	5.000000
27319	BHLHE22	2.000000	0.000000	0.000000	0.000000	5.000000
3592	IL12A	3.000000	0.000000	0.000000	0.000000	7.000000
627	BDNF	5.000000	0.000000	0.000000	0.000000	13.500000
23552	CDK20	7.000000	0.000000	0.000000	0.000000	12.000000
10308	ZNF267	3.000000	0.000000	0.000000	0.000000	8.000000
10301	DLEU1	5.000000	0.000000	0.000000	0.000000	9.500000
406968	MIR193A	7.000000	0.000000	0.000000	0.000000	12.000000
4435	CITED1	7.000000	1.500000	0.000000	1.625000	4.000000
7857	SCG2	11.000000	2.000000	0.000000	8.125000	18.000000
1870	E2F2	2.000000	0.000000	0.000000	0.000000	4.500000
1871	E2F3	4.000000	0.000000	0.000000	0.000000	9.000000
174	AFP	5.000000	0.000000	0.000000	0.000000	15.500000
4342	MOS	4.000000	0.000000	0.000000	0.000000	10.000000
976	CD97	7.000000	0.000000	1.000000	0.000000	6.500000
11156	PTP4A3	3.000000	0.000000	0.000000	0.000000	7.000000
597	BCL2A1	8.000000	2.000000	0.000000	0.000000	11.500000
2885	GRB2	4.000000	0.000000	0.000000	0.000000	6.500000
6285	S100B	11.000000	0.000000	0.000000	3.000000	23.000000
7490	WT1	15.000000	0.000000	0.000000	0.000000	31.500000
3693	ITGB5	8.000000	0.000000	0.000000	0.000000	12.500000
9402	GRAP2	4.000000	0.000000	0.000000	0.000000	6.500000
1509	CTSD	2.000000	0.000000	0.000000	0.000000	5.000000
6366	CCL21	6.000000	4.000000	0.000000	0.750000	4.000000
3082	HGF	18.000000	0.000000	0.000000	1.000000	30.500000
1644	DDC	6.000000	0.000000	0.000000	0.000000	12.000000
3875	KRT18	6.000000	0.000000	0.000000	0.000000	14.500000
1125	CHR	6.000000	0.000000	0.000000	0.000000	12.500000
10018	BCL2L11	2.000000	0.000000	0.000000	0.000000	5.000000
5894	RAF1	58.000000	0.500000	0.000000	0.500000	125.500000
1910	EDNRB	15.000000	0.000000	0.000000	0.000000	26.500000
23237	ARC	1.000000	0.000000	0.000000	0.000000	4.000000
6402	SELL	8.000000	0.375000	0.000000	0.375000	19.500000
10	NAT2	11.000000	2.000000	0.000000	2.000000	17.500000
3881	KRT31	4.000000	0.000000	0.000000	0.000000	8.500000
3880	KRT19	7.000000	1.500000	0.000000	1.625000	4.000000
54802	TRIT1	3.000000	0.000000	0.000000	0.000000	10.000000
1796	DOK1	2.000000	0.000000	0.000000	0.000000	3.000000
3445	IFNA8	5.000000	0.500000	0.500000	0.750000	6.500000
406991	MIR21	8.000000	0.000000	0.000000	0.000000	14.500000
3441	IFNA4	5.000000	0.500000	0.500000	0.750000	6.500000
3440	IFNA2	3.000000	0.000000	0.000000	0.000000	7.000000
2026	ENO2	110.000000	22.000000	6.250000	15.125000	259.875000
28955	DEXI	2.000000	0.000000	0.000000	0.000000	4.500000
2691	GHRH	5.000000	0.000000	0.000000	0.000000	10.000000
887	CCKBR	53.000000	1.500000	1.000000	1.500000	92.500000
886	CCKAR	9.000000	1.000000	1.000000	1.000000	15.000000
885	CCK	77.000000	2.000000	1.000000	2.000000	145.000000
6745	SSR1	6.000000	0.000000	0.000000	0.000000	12.000000
4763	NF1	4.000000	4.500000	0.000000	4.500000	12.000000
6625	SNRNP70	5.000000	0.000000	0.000000	0.000000	12.000000
9054	NFS1	2.000000	0.000000	0.000000	0.000000	6.000000
574460	MIR498	7.000000	0.000000	0.000000	0.000000	12.000000
8859	STK19	5.000000	0.000000	0.000000	0.000000	8.000000
1610	DAO	6.000000	0.000000	0.000000	0.000000	12.000000
8766	RAB11A	5.000000	0.000000	0.000000	0.000000	8.000000
51083	GAL	5.000000	0.000000	0.000000	0.000000	8.000000
3976	LIF	21.000000	0.000000	0.000000	0.000000	46.000000
8842	PROM1	18.000000	0.000000	0.000000	0.000000	30.000000
2875	GPT	11.000000	0.000000	0.000000	0.000000	17.500000
9338	TCEAL1	8.000000	0.000000	0.000000	0.000000	11.000000
28514	DLL1	7.000000	0.000000	0.000000	0.000000	13.500000
3052	HCCS	5.000000	2.500000	0.000000	2.500000	3.500000
6528	SLC5A5	12.000000	8.000000	5.500000	10.000000	16.000000
6863	TAC1	11.000000	0.000000	0.000000	0.000000	29.000000
5362	PLXNA2	5.000000	0.000000	0.000000	0.000000	11.500000
2335	FN1	7.000000	1.500000	0.000000	1.625000	4.000000
5443	POMC	147.000000	4.750000	4.250000	7.625000	333.500000
1048	CEACAM5	7.000000	0.000000	0.000000	0.000000	10.500000
5934	RBL2	8.000000	0.000000	0.000000	0.000000	12.500000
3717	JAK2	21.000000	0.000000	0.000000	0.000000	46.500000
3716	JAK1	16.000000	4.000000	0.000000	0.000000	21.500000
1147	CHUK	2.000000	0.000000	0.000000	0.000000	6.500000
666	BOK	6.000000	1.000000	3.000000	1.000000	3.000000
8626	TP63	6.000000	6.500000	0.000000	6.000000	3.000000
4609	MYC	30.000000	3.000000	0.000000	3.000000	69.500000
4576	TRNT	3.000000	0.000000	0.000000	0.000000	10.000000
9622	KLK4	3.000000	0.000000	0.000000	0.000000	8.000000
260330	ALPPP	3.000000	0.000000	0.125000	0.000000	8.500000
8883	NAE1	18.000000	2.000000	1.500000	2.000000	26.000000
2099	ESR1	10.000000	7.375000	0.000000	7.250000	20.625000
2526	FUT4	7.000000	0.000000	0.000000	0.000000	17.500000
1543	CYP1A1	3.000000	0.000000	0.000000	0.000000	5.000000
200186	CRTC2	8.000000	4.500000	0.000000	4.500000	4.500000
4902	NRTN	9.000000	0.000000	0.000000	0.000000	24.500000
100508689	LOC100508689	5.000000	0.500000	0.000000	0.500000	13.750000
2248	FGF3	8.000000	0.000000	0.000000	0.000000	13.500000
9232	PTTG1	5.000000	0.500000	0.000000	0.000000	9.500000
8718	TNFRSF25	4.000000	2.500000	0.000000	2.500000	3.500000
2246	FGF1	3.000000	0.000000	0.000000	0.000000	8.250000
2247	FGF2	5.000000	0.000000	0.000000	0.000000	9.000000
2241	FER	6.000000	0.000000	0.000000	0.000000	10.000000
64096	GFRA4	3.000000	0.000000	0.000000	0.000000	7.000000
4888	NPY6R	20.000000	2.000000	0.000000	0.000000	34.500000
10058	ABCB6	3.000000	0.000000	0.000000	0.000000	5.500000
28907	IGKV5-2	8.000000	0.000000	0.000000	0.000000	11.000000
999	CDH1	17.000000	0.000000	0.000000	0.000000	34.500000
9374	PPT2	3.000000	0.000000	0.000000	0.000000	5.500000
1026	CDKN1A	30.000000	0.500000	7.250000	1.000000	57.000000
406959	MIR183	8.000000	0.000000	0.000000	0.000000	14.500000
4233	MET	39.000000	0.000000	0.000000	1.000000	69.500000
5618	PRLR	6.000000	0.000000	0.000000	0.000000	4.000000
5595	MAPK3	61.000000	4.000000	0.000000	0.000000	107.500000
5594	MAPK1	82.000000	27.500000	0.000000	12.000000	130.000000
5597	MAPK6	4.000000	0.000000	0.000000	0.000000	9.500000
5596	MAPK4	7.000000	0.000000	0.000000	0.000000	12.000000
5599	MAPK8	7.000000	5.500000	4.500000	5.500000	3.000000
6567	SLC16A2	6.000000	0.000000	0.000000	0.000000	7.500000
5617	PRL	21.000000	0.000000	0.000000	0.000000	35.500000
2147	F2	6.000000	0.000000	0.000000	0.000000	13.000000
929	CD14	6.000000	0.000000	0.000000	0.000000	12.000000
5743	PTGS2	35.000000	2.000000	0.000000	0.000000	72.500000
50818	DYT10	4.000000	0.000000	0.000000	0.000000	13.000000
920	CD4	30.000000	0.000000	0.000000	0.000000	81.500000
921	CD5	9.000000	0.500000	0.500000	0.500000	20.500000
2064	ERBB2	14.000000	0.000000	0.000000	0.000000	20.500000
925	CD8A	20.000000	0.000000	0.000000	0.000000	65.500000
3827	KNG1	3.000000	0.000000	0.000000	0.000000	8.000000
10534	SSSCA1	21.000000	1.250000	0.000000	1.250000	47.500000
8517	IKBKG	2.000000	0.000000	0.000000	0.000000	6.500000
54808	DYM	2.000000	0.500000	0.500000	0.500000	5.000000
134	ADORA1	2.000000	0.000000	0.000000	0.000000	5.000000
3274	HRH2	5.000000	0.000000	0.000000	0.000000	14.500000
23303	KIF13B	2.000000	0.000000	0.000000	0.000000	3.000000
836	CASP3	71.000000	0.000000	0.000000	0.000000	142.750000
834	CASP1	5.000000	0.500000	7.250000	0.500000	7.250000
835	CASP2	2.000000	0.000000	0.000000	0.000000	5.750000
133482	SLCO6A1	14.000000	2.000000	0.000000	0.000000	23.500000
4288	MKI67	18.000000	0.000000	0.000000	0.000000	38.000000
839	CASP6	20.000000	1.000000	3.000000	1.000000	31.000000
3479	IGF1	21.000000	1.000000	7.750000	1.000000	55.750000
4125	MAN2B1	3.000000	0.000000	0.000000	0.000000	8.500000
3572	IL6ST	3.000000	0.000000	0.000000	0.000000	8.000000
7434	VIPR2	3.000000	0.000000	0.000000	0.000000	8.000000
7431	VIM	19.000000	8.875000	0.000000	11.625000	41.750000
7432	VIP	28.000000	0.000000	0.000000	3.000000	51.500000
338413	TAS2R63P	10.000000	0.000000	0.000000	0.000000	16.500000
2668	GDNF	8.000000	2.000000	0.000000	0.000000	16.500000
57822	GRHL3	2.000000	0.250000	0.000000	1.250000	7.000000
2937	GSS	3.000000	0.000000	0.000000	0.000000	10.000000
2932	GSK3B	2.000000	0.000000	0.000000	0.000000	4.500000
64428	NARFL	3.000000	0.500000	0.000000	1.000000	6.000000
9839	ZEB2	7.000000	0.000000	0.000000	0.000000	12.000000
112401	BIRC8	2.000000	0.000000	0.000000	0.000000	4.500000
6678	SPARC	6.000000	0.000000	0.000000	0.000000	12.000000
5328	PLAU	6.000000	0.000000	0.000000	0.000000	12.000000
5670	PSG2	34.000000	6.000000	0.000000	0.000000	68.000000
780	DDR1	5.000000	6.500000	0.000000	0.000000	6.500000
27250	PDCD4	8.000000	0.000000	0.000000	0.000000	14.500000
6774	STAT3	38.000000	4.000000	0.000000	0.000000	64.000000
10987	COPS5	3.000000	1.250000	0.000000	1.250000	7.500000
5241	PGR	3.000000	0.000000	0.000000	0.000000	10.000000
6772	STAT1	4.000000	0.000000	0.000000	0.000000	10.500000
5979	RET	2043.000000	249.000000	4.000000	71.500000	3879.625000
5970	RELA	2.000000	0.000000	0.000000	0.000000	6.500000
27151	CPAMD8	2.000000	0.000000	0.000000	0.000000	6.000000
27152	INTU	2.000000	0.000000	0.000000	0.000000	6.000000
3791	KDR	94.000000	9.000000	0.000000	8.500000	161.500000
60482	SLC5A7	15.000000	0.000000	0.000000	0.000000	34.500000
1471	CST3	2.000000	0.000000	0.000000	0.000000	6.000000
100125288	ZGLP1	8.000000	0.000000	0.000000	0.000000	11.000000
3002	GZMB	4.000000	0.000000	0.000000	0.000000	10.500000
2802	GOLGA3	3.000000	0.000000	0.000000	2.000000	7.000000
2806	GOT2	9.000000	0.000000	0.000000	0.000000	20.500000
7157	TP53	106.000000	24.500000	9.750000	9.000000	206.000000
407026	MIR29C	7.000000	0.000000	0.000000	0.000000	12.000000
733	C8G	2.000000	0.000000	0.000000	0.000000	6.000000
1030	CDKN2B	10.000000	7.500000	1.000000	3.000000	18.000000
1031	CDKN2C	7.000000	0.000000	0.000000	0.000000	17.000000
902	CCNH	14.000000	0.000000	0.000000	0.000000	24.000000
1211	CLTA	4.000000	1.500000	1.750000	2.000000	3.750000
7294	TXK	189.000000	13.000000	5.500000	3.500000	325.000000
406914	MIR127	8.000000	0.000000	0.000000	0.000000	14.500000
2580	GAK	5.000000	0.000000	0.000000	0.000000	12.500000
121549	ASCL4	5.000000	0.000000	0.000000	0.000000	12.000000
1351	COX8A	1.000000	0.000000	0.000000	0.000000	4.000000
406919	MIR130A	7.000000	0.000000	0.000000	0.000000	12.000000
619556	MIR455	6.000000	0.000000	0.000000	0.000000	7.500000
6521	SLC4A1	4.000000	0.000000	0.000000	0.000000	9.000000
6520	SLC3A2	6.000000	0.000000	3.000000	0.000000	3.500000
7849	PAX8	7.000000	2.000000	1.500000	2.000000	3.000000
59350	RXFP1	6.000000	0.000000	0.000000	0.000000	21.000000
1869	E2F1	16.000000	0.000000	0.000000	0.000000	34.500000
3725	JUN	13.000000	5.000000	7.250000	5.000000	26.250000
7846	TUBA1A	3.000000	0.000000	0.000000	0.000000	8.000000
728695	SPANXB1	5.000000	9.000000	0.000000	9.000000	9.000000
11146	GLMN	13.000000	3.250000	0.000000	3.500000	24.500000
966	CD59	2.000000	0.000000	0.000000	0.000000	5.750000
3688	ITGB1	6.000000	4.000000	0.000000	0.750000	4.000000
960	CD44	6.000000	0.000000	0.000000	0.000000	12.000000
7114	TMSB4X	2.000000	0.000000	0.000000	0.000000	6.000000
4830	NME1	7.000000	1.000000	3.500000	0.000000	8.500000
25992	SNED1	10.000000	0.000000	0.000000	0.000000	18.000000
3685	ITGAV	5.000000	0.000000	0.000000	0.000000	9.000000
6194	RPS6	14.000000	12.000000	0.000000	0.500000	12.500000
140821	RSS	5.000000	0.000000	0.000000	0.000000	10.000000
2100	ESR2	6.000000	0.000000	0.000000	0.000000	13.000000
6198	RPS6KB1	21.000000	0.000000	0.000000	0.000000	47.000000
4752	NEK3	2.000000	0.000000	0.000000	0.000000	5.000000
53373	TPCN1	22.000000	20.000000	0.500000	4.500000	26.500000
2735	GLI1	8.000000	2.000000	0.000000	0.000000	11.500000
2736	GLI2	8.000000	2.000000	0.000000	0.000000	11.500000
2737	GLI3	8.000000	2.000000	0.000000	0.000000	11.500000
5111	PCNA	21.000000	0.000000	0.000000	0.000000	54.500000
54474	KRT20	12.000000	6.000000	0.000000	6.000000	13.000000
5294	PIK3CG	19.000000	4.500000	0.000000	4.500000	30.500000
6286	S100P	4.000000	0.000000	0.000000	0.000000	8.500000
5293	PIK3CD	2.000000	0.000000	0.000000	0.000000	6.500000
5290	PIK3CA	4.000000	0.000000	0.000000	0.000000	9.000000
5291	PIK3CB	13.000000	4.000000	0.000000	0.000000	16.500000
5243	ABCB1	15.000000	0.000000	0.000000	0.000000	34.500000
5054	SERPINE1	2.000000	0.000000	0.000000	0.000000	6.000000
10367	MICU1	11.000000	0.000000	0.125000	0.000000	26.500000
